src_id,cand_id,cosine_sim,src_text,cand_text,edit_ratio,jaro_winkler,lcs_ratio,token_jaccard,token_cosine,tfidf_word_cosine,tfidf_char_cosine,dmetaphone_match,label
3,6538,0.324155542801938,Bell Laboratories,Bell Labs.,0.6923076923076923,0.8718954248366013,0.5294117647058824,0.3333333333333333,0.4999999999999999,0.324071223776137,0.5728068629721471,1.0,1
6586,3,0.5392553101089212,"Bell Laboratories, Murray Hill, NJ",Bell Laboratories,0.6938775510204082,0.90625,0.53125,0.4,0.6324555320336759,0.5360180012597661,0.6228659929640505,1.0,1
3,6602,0.3260910904358721,Bell Laboratories,"Information Sciences Research Center, Bell Laboratories, 600 Mountain Avenue, Murray Hill NJ",0.3207547169811321,0.5734743335536462,0.1910112359550561,0.1666666666666666,0.4082482904638629,0.3218821268713102,0.3724198279932094,0.0,1
3,6783,0.4400568831143249,Bell Laboratories,"Lucent Technologies, Bell Laboratories, Murray Hill, NJ",0.4927536231884057,0.6187782805429864,0.3269230769230769,0.2857142857142857,0.5345224838248487,0.437131156783562,0.4999006981393342,0.0,1
3,6804,0.3956729552102459,Bell Laboratories,"Information Sciences Research Center, Bell Laboratories, Murray Hill, NJ",0.3953488372093023,0.4971910726386429,0.2463768115942029,0.2222222222222222,0.4714045207910316,0.3928499660498786,0.4621913786460623,0.0,1
6808,3,0.2748275168223013,AT&T Laboratories,Bell Laboratories,0.7647058823529411,0.7662141779788838,0.7647058823529411,0.25,0.4082482904638629,0.2753798004118932,0.6727576817906937,0.0,0
7007,3,0.2286527925614361,"Bell Labs, Lucent",Bell Laboratories,0.5454545454545454,0.8226470588235295,0.5294117647058824,0.25,0.4082482904638629,0.2262181781830862,0.3474143871632948,1.0,1
7120,3,0.1394989416837064,"Bell Labs, Lucent Technologies Murray Hill, NJ",Bell Laboratories,0.4262295081967213,0.6744206773618538,0.2954545454545454,0.125,0.2672612419124243,0.1375527681066562,0.2209665262282666,1.0,1
7320,3,0.4413602933537818,"Bell Laboratories, Lucent Technologies, Murray Hill, NJ",Bell Laboratories,0.4927536231884057,0.8653846153846153,0.3269230769230769,0.2857142857142857,0.5345224838248487,0.438299447235297,0.499072807623075,1.0,1
7392,3,0.1924798690785483,"Lucent Technologies, Bell Labs",Bell Laboratories,0.3913043478260868,0.5845472985432417,0.3103448275862069,0.2,0.3535533905932737,0.1904701105024489,0.2879140222331776,0.0,1
3,7717,0.3227884284139062,Bell Laboratories,"Bell Laboratories, Lucent Technologies, 600 Mountain Ave., NJ 07974, USA; {cychan, pascal, minos, rastogi}@research.bell-labs.com",0.2518518518518519,0.8288135593220339,0.1440677966101695,0.1176470588235294,0.4743416490252569,0.2702783710839675,0.3335534535123686,1.0,1
7801,3,0.0825081168716592,"NTT Cyber Space Laboratories, 1-1 Hikari-no-oka, Yokosuka, Kanagawa 239-0847, Japan; e-mail: sakurai.yasushi&commat;lab.ntt.co.jp, kojima&commat;aether.hil.ntt.co.jp",Bell Laboratories,0.1714285714285713,0.5035409944568544,0.0949367088607595,0.04,0.1066003581778052,0.0443049435822639,0.1233282151551698,0.0,0
3,7861,0.3327170542367605,Bell Laboratories,"Bell Laboratories, 600 Mountain Avenue, Murray Hill, NJ 07974, USA; e-mail: {minos,rastogi}@bell-labs.com",0.2982456140350877,0.8350515463917526,0.1752577319587628,0.125,0.4866642633922875,0.3062407331705322,0.3709310869842117,1.0,1
3,7913,0.3243228950838095,Bell Laboratories,"Bell Laboratories, Lucent Technologies, 600 Mountain Ave., NJ 07974, Murray Hill, USA",0.3541666666666666,0.8430379746835444,0.2151898734177215,0.1666666666666666,0.4082482904638629,0.2934637267368866,0.3567380883071984,1.0,1
7999,3,0.1306225282500595,"Bell Labs, Lucent Technologies, Murray Hill, New Jersey",Bell Laboratories,0.4057971014492754,0.6972096530920059,0.2692307692307692,0.1111111111111111,0.2499999999999999,0.120290703333338,0.1916527618594055,1.0,1
8098,3,0.5958908370102215,"Bell Laboratories, Lucent Technologies, USA",Bell Laboratories,0.5862068965517242,0.8829268292682927,0.4146341463414634,0.4,0.6324555320336759,0.5196660601443556,0.5930259225918681,1.0,1
8122,3,0.1125541716990509,"NTT Cyber Space Laboratories, NTT Corporation, Kanagawa, Japan",Bell Laboratories,0.3947368421052631,0.5566411875484657,0.2542372881355932,0.125,0.2236067977499789,0.0937741015073464,0.2554424007547802,0.0,0
3,8206,0.1394989416837064,Bell Laboratories,"Bell Labs, Lucent Technologies, Murray Hill, NJ",0.4262295081967213,0.6744206773618538,0.2954545454545454,0.125,0.2672612419124243,0.1375527681066562,0.2209665262282666,1.0,1
9057,3,0.1678762942995759,"HP Laboratories, Palo Alto, CA",Bell Laboratories,0.5777777777777777,0.6078431372549019,0.4642857142857143,0.1666666666666666,0.3162277660168379,0.1460810756923725,0.4208596373195556,0.0,0
4,12,0.0343347765194202,Rutgers University,Columbia University,0.6486486486486487,0.6549707602339181,0.631578947368421,0.3333333333333333,0.4999999999999999,0.0295149165924844,0.0756954617601646,0.0,0
4,31,0.0375399795656553,Rutgers University,University of Toronto,0.5128205128205128,0.6522181522181523,0.4761904761904761,0.25,0.4082482904638629,0.0354965817511926,0.0780067644410565,0.0,0
4,107,0.0330007131222922,Rutgers University,University of Waterloo,0.5,0.6618566618566618,0.4545454545454545,0.25,0.4082482904638629,0.0290469630876691,0.0633817872618202,0.0,0
4,113,0.0371623898751266,Rutgers University,Stanford University,0.7027027027027026,0.7905875800612643,0.6842105263157895,0.3333333333333333,0.4999999999999999,0.0317359687841119,0.078105049136165,0.0,0
4,127,0.036327649218289,Rutgers University,University of Wisconsin,0.4878048780487805,0.5905797101449276,0.4347826086956521,0.25,0.4082482904638629,0.0313343224953408,0.0604917874942725,0.0,0
4,257,0.0330454528823691,Rutgers University,Boston University,0.6857142857142857,0.7264119322942854,0.6666666666666666,0.3333333333333333,0.4999999999999999,0.0278789387773983,0.0866750765289608,0.0,0
4,296,0.037498603135109,Rutgers University,University of Illinois,0.5,0.5984848484848485,0.4545454545454545,0.25,0.4082482904638629,0.0328799173899839,0.0663452154894138,0.0,0
4,393,0.0330793553181929,Rutgers University,Hebrew University,0.7428571428571429,0.7264119322942854,0.7222222222222222,0.3333333333333333,0.4999999999999999,0.0277536869504181,0.073996902543707,0.0,0
4,438,0.0336353670443171,Rutgers University,University of Florida,0.5128205128205128,0.6071428571428572,0.4761904761904761,0.25,0.4082482904638629,0.0289364897488563,0.0633557167261042,0.0,0
4,491,0.0540406805735287,Rutgers University,"University of Genoa, Genoa, Italy",0.4081632653061224,0.6002730841440519,0.3225806451612903,0.2,0.2672612419124243,0.0148890591059514,0.0359038952344349,0.0,0
4,536,0.0394737529919559,Rutgers University,Dortmund University,0.7027027027027026,0.7905875800612643,0.6842105263157895,0.3333333333333333,0.4999999999999999,0.0228284862830815,0.0614786654352471,0.0,0
4,632,0.0350586254008837,Rutgers University,University of Texas,0.5405405405405406,0.695349484823169,0.5263157894736842,0.25,0.4082482904638629,0.0299782463309967,0.0801930780798819,0.0,0
4,933,0.033423390463021,Rutgers University,University of Pennsylvania,0.4545454545454546,0.5868945868945868,0.3846153846153846,0.25,0.4082482904638629,0.028891214012793,0.0500552610443435,0.0,0
4,1105,0.0330586706839267,Rutgers University,Cornell University,0.7222222222222221,0.7122507122507122,0.7222222222222222,0.3333333333333333,0.4999999999999999,0.0278703640715544,0.0784133488940238,0.0,0
4,1394,0.037307111651225,Rutgers University,Purdue University,0.8,0.7480547774665421,0.7777777777777778,0.3333333333333333,0.4999999999999999,0.0315768899759088,0.0875773962018542,0.0,0
4,1465,0.0345560185330655,Rutgers University,University of Washington,0.4761904761904761,0.6007834757834757,0.4166666666666667,0.25,0.4082482904638629,0.0303225145110651,0.0583114103022178,0.0,0
4,1518,0.0466779668783959,Rutgers University,University of California,0.4761904761904761,0.5833333333333334,0.4166666666666667,0.25,0.4082482904638629,0.0424549495938744,0.0807190945025842,0.0,0
4,2418,0.0392221263495023,Rutgers University,National University of Singapor,0.4897959183673469,0.5600128664644793,0.3870967741935484,0.2,0.3535533905932737,0.0205219438908056,0.0662127045245223,0.0,0
4,2501,0.0357264674117185,Rutgers University,University of Michigan,0.5,0.5521885521885522,0.4545454545454545,0.25,0.4082482904638629,0.0311625357536064,0.065024744964189,0.0,0
4,3452,0.0377475531644162,Rutgers University,University of Maryland,0.5,0.5984848484848485,0.4545454545454545,0.25,0.4082482904638629,0.034365509686016,0.0726644786912335,0.0,0
4,3923,0.0439870509335426,Rutgers University,University of Munchen,0.5128205128205128,0.6265771265771266,0.4761904761904761,0.25,0.4082482904638629,0.0263186882100777,0.0648615836376591,0.0,0
4,3926,0.0396494582830808,Rutgers University,University of Basilicata,0.4761904761904761,0.6007834757834757,0.4166666666666667,0.25,0.4082482904638629,0.0249585313443448,0.0496259750595216,0.0,0
4,3935,0.0406482305510002,Rutgers University,University Freiburg,0.5405405405405406,0.7187134502923976,0.5263157894736842,0.3333333333333333,0.4999999999999999,0.023230162271897,0.050193719545117,0.0,0
4,4201,0.0371091553602139,Rutgers University,York University,0.7272727272727273,0.7111111111111111,0.6666666666666666,0.3333333333333333,0.4999999999999999,0.0317934510882427,0.1028730469418171,0.0,0
4476,4,0.556428128437887,"Rutgers University, Piscataway, NJ",Rutgers University,0.72,0.9125,0.5625,0.5,0.7071067811865475,0.5475211435939479,0.5565281124242568,1.0,1
4,4513,0.0540406805735287,Rutgers University,"University of Genova, Italy",0.4545454545454546,0.6292226292226292,0.3846153846153846,0.2,0.3535533905932737,0.019958502352654,0.0481344676943659,0.0,0
4,4829,0.0331408709060286,Rutgers University,Polytechnic University,0.65,0.6684796684796686,0.5909090909090909,0.3333333333333333,0.4999999999999999,0.0278221565989593,0.0659768517657215,0.0,0
4,5866,0.5149051957388466,Rutgers University,"Rutgers University, Piscataway, NJ, USA",0.6666666666666667,0.9,0.5,0.4,0.6324555320336759,0.5098492249035327,0.5212871646082327,1.0,1
4,7038,0.0327117899770869,Rutgers University,University of Arizona,0.5128205128205128,0.6071428571428572,0.4761904761904761,0.25,0.4082482904638629,0.0284148548121738,0.0625993772487264,0.0,0
4,7795,0.5072377617894004,Rutgers University,"CIMIC and MSIS Department, Rutgers University, 180 University Avenue, Newark NJ 07102, USA e-mail: adam@adam.rutgers.edu; atluri@andromeda.rutgers.edu",0.2222222222222222,0.5601851851851852,0.125,0.1111111111111111,0.5976143046671968,0.2940424524969925,0.3901247810240034,0.0,1
4,8133,0.0540406805735287,Rutgers University,"University of Insubria, Italy",0.4347826086956521,0.6341269841269841,0.3571428571428571,0.2,0.3535533905932737,0.0199648900628107,0.0467442268848358,0.0,0
4,8134,0.0540406805735287,Rutgers University,"University of Camerino, Italy",0.4347826086956521,0.5925925925925926,0.3571428571428571,0.2,0.3535533905932737,0.0199521016800582,0.0489215362215215,0.0,0
8204,4,0.6023846621394543,"Rutgers University, Murray Hill, NJ",Rutgers University,0.7058823529411764,0.9090909090909092,0.5454545454545454,0.4,0.6324555320336759,0.5355922432439768,0.6158209263696218,1.0,1
4,8238,0.0338975042603475,Rutgers University,"University of Michigan, USA",0.4545454545454546,0.5705128205128206,0.3846153846153846,0.2,0.3535533905932737,0.0224104325908844,0.0537699162818287,0.0,0
8376,4,0.5335153848615012,"MSIS Department, Rutgers University, USA",Rutgers University,0.6428571428571428,0.7134502923976608,0.4736842105263157,0.4,0.6324555320336759,0.5312602533270709,0.6074395679312383,0.0,1
4,8418,0.0353998433359756,Rutgers University,"University of Illinois, USA",0.4545454545454546,0.5705128205128206,0.3846153846153846,0.2,0.3535533905932737,0.0232124067997732,0.0726512126781134,0.0,0
8759,4,0.583685341036255,"Rutgers University, Newark, USA",Rutgers University,0.7659574468085107,0.9241379310344828,0.6206896551724138,0.5,0.7071067811865475,0.57776889348309,0.6696056672145773,1.0,1
4,8997,0.037381586757218,Rutgers University,Nat'l University of Singapore,0.5106382978723405,0.569653207584242,0.4137931034482758,0.1666666666666666,0.3162277660168379,0.0197543786990078,0.0590446885312478,0.0,0
9180,4,0.0158401367029572,Sun Yat-Sen University,Rutgers University,0.7,0.705050505050505,0.6363636363636364,0.2,0.3535533905932737,0.0126206759830756,0.0491996971970453,0.0,0
4,9284,0.0394620398175495,Rutgers University,"Clausthal University of Technology, Clausthal-Zellerfeld, Germany",0.3209876543209876,0.5684523809523809,0.2063492063492063,0.1428571428571428,0.2357022603955158,0.0125146496693025,0.0352165820994227,0.0,0
9434,4,0.5273304011481386,"Rutgers University, Newark, USA 07102",Rutgers University,0.679245283018868,0.9028571428571428,0.5142857142857142,0.4,0.6324555320336759,0.470407168128285,0.5444914899844802,1.0,1
6,7,0.4231722609546625,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","The University of Hong Kong, Hong Kong",0.64,0.8366580866580866,0.5079365079365079,0.4444444444444444,0.8058229640253802,0.3762317785182764,0.4466149118831245,1.0,0
6,48,0.348251103081136,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","The Chinese University of Hong Kong, Hong Kong, China",0.631578947368421,0.8438152072423173,0.5714285714285714,0.3636363636363636,0.7412493166611013,0.3066333130960543,0.3523632322964488,1.0,0
6,51,0.4039721047865651,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","The Hong Kong University of Science and Technology, Hong Kong, China",0.6356589147286822,0.8758056758056759,0.6212121212121212,0.3076923076923077,0.6900655593423543,0.3608567857997377,0.3860344613597923,1.0,0
6,75,0.3662735076125363,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","City University of Hong Kong, Hong Kong",0.6138613861386139,0.7095177884651568,0.492063492063492,0.3,0.7252406676228422,0.3209174451882785,0.4175644412223875,0.0,0
6,120,0.4214505774933572,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","University of Hong Kong, Hong Kong",0.5833333333333333,0.6800444925444925,0.4444444444444444,0.3333333333333333,0.760638829255665,0.374112581099751,0.4508689716568198,0.0,0
268,6,0.8971514486616146,"Hong Kong Polytechnic University, Hung Hom, Hong Kong","The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.8947368421052632,0.7796451914098973,0.8095238095238095,0.75,0.9258200997725516,0.8000461199783824,0.7932430764533717,0.0,1
6,515,0.3652112575487637,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Department of Computer Science, University of Hong Kong, Hong Kong",0.6456692913385826,0.6845356198034769,0.640625,0.25,0.6013377943029549,0.3265862863216293,0.3775393489169939,0.0,0
6,1274,0.4113987149427666,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Department of Computer Science, City University of Hong Kong, Kowloon, Hong Kong",0.6714285714285715,0.7169793169793169,0.6103896103896104,0.3076923076923077,0.629940788348712,0.3623761613251989,0.4695122558835797,0.0,0
1348,6,0.1878549861757534,"CIS Department, Polytechnic University, Brooklyn, NY","The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.5892857142857143,0.6042328042328041,0.5238095238095238,0.1666666666666666,0.2182178902359924,0.1320893527682879,0.2419871094159608,0.0,0
6,1387,0.3316885169370361,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Dept. of Computer Science, The Hong Kong Univ. of Science and Technology, Hong Kong, China",0.5,0.73547871255782,0.4352941176470588,0.1875,0.5015503913178176,0.292508972456437,0.3166292904266017,0.0,0
6,2226,0.3795485082644887,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",The University of Hong Kong,0.5777777777777777,0.6508614841948175,0.4126984126984127,0.4444444444444444,0.7171371656006361,0.3365319192605374,0.3717902138024664,1.0,0
2228,6,0.7016786979213742,The Hong Kong Polytechnic University,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.7272727272727273,0.9142857142857144,0.5714285714285714,0.625,0.8366600265340756,0.6430782555689859,0.6975923476679641,1.0,1
6,2363,0.3750733145121837,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","The Chinese University of Hong Kong, Hong Kong",0.6666666666666667,0.8438095238095238,0.5714285714285714,0.4,0.7715167498104596,0.3297431937609166,0.3797474390994015,1.0,0
6,2419,0.3969004796206166,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",University of Hong Kong,0.5116279069767442,0.6170608779304431,0.3492063492063492,0.3333333333333333,0.6681531047810609,0.3517194082459497,0.3880239883306337,0.0,0
3238,6,0.1006257790896655,Worcester Polytechnic Institute,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.4255319148936169,0.5933819764464926,0.3174603174603174,0.1,0.1543033499620919,0.0952973801696045,0.2241332133912981,0.0,0
6,3260,0.3511342022642834,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Hong Kong University of Science and Technology, Hong Kong",0.6218487394957983,0.7488359788359787,0.5873015873015873,0.25,0.6671243849949912,0.3118434548933141,0.3490327897284792,0.0,0
6,4795,0.3521054969048331,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong",0.6013986013986015,0.7320697577276526,0.5375,0.2666666666666666,0.6482037235521644,0.3037056249755638,0.3897873369674046,0.0,0
4829,6,0.3536899636238658,Polytechnic University,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.5176470588235293,0.6315536315536315,0.3492063492063492,0.25,0.3779644730092272,0.3355524675791191,0.4357133833359625,0.0,0
4850,6,0.1069090903536433,Worcester Polytechnic Institut,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.4301075268817204,0.601984126984127,0.3174603174603174,0.1,0.1543033499620919,0.0827854586629342,0.2257178029887639,0.0,0
