src_id,cand_id,cosine_sim,src_text,cand_text,edit_ratio,jaro_winkler,lcs_ratio,token_jaccard,token_cosine,tfidf_word_cosine,tfidf_char_cosine,dmetaphone_match
3,6602,0.3260910904358721,Bell Laboratories,"Information Sciences Research Center, Bell Laboratories, 600 Mountain Avenue, Murray Hill NJ",0.3207547169811321,0.5734743335536462,0.19101123595505617,0.16666666666666666,0.40824829046386296,0.3218821268713102,0.37241982799320944,0.0
3,6783,0.4400568831143249,Bell Laboratories,"Lucent Technologies, Bell Laboratories, Murray Hill, NJ",0.49275362318840576,0.6187782805429864,0.3269230769230769,0.2857142857142857,0.5345224838248487,0.437131156783562,0.4999006981393342,0.0
3,6804,0.3956729552102459,Bell Laboratories,"Information Sciences Research Center, Bell Laboratories, Murray Hill, NJ",0.39534883720930236,0.4971910726386429,0.2463768115942029,0.2222222222222222,0.4714045207910316,0.39284996604987865,0.46219137864606236,0.0
6808,3,0.2748275168223013,AT&T Laboratories,Bell Laboratories,0.7647058823529411,0.7662141779788838,0.7647058823529411,0.25,0.40824829046386296,0.2753798004118932,0.6727576817906937,0.0
7007,3,0.2286527925614361,"Bell Labs, Lucent",Bell Laboratories,0.5454545454545454,0.8226470588235295,0.5294117647058824,0.25,0.40824829046386296,0.2262181781830862,0.3474143871632948,1.0
7120,3,0.1394989416837064,"Bell Labs, Lucent Technologies Murray Hill, NJ",Bell Laboratories,0.42622950819672134,0.6744206773618538,0.29545454545454547,0.125,0.26726124191242434,0.13755276810665626,0.22096652622826662,1.0
7320,3,0.4413602933537818,"Bell Laboratories, Lucent Technologies, Murray Hill, NJ",Bell Laboratories,0.49275362318840576,0.8653846153846153,0.3269230769230769,0.2857142857142857,0.5345224838248487,0.43829944723529707,0.499072807623075,1.0
7392,3,0.1924798690785483,"Lucent Technologies, Bell Labs",Bell Laboratories,0.39130434782608686,0.5845472985432417,0.3103448275862069,0.2,0.35355339059327373,0.1904701105024489,0.2879140222331776,0.0
3,7717,0.3227884284139062,Bell Laboratories,"Bell Laboratories, Lucent Technologies, 600 Mountain Ave., NJ 07974, USA; {cychan, pascal, minos, rastogi}@research.bell-labs.com",0.2518518518518519,0.8288135593220339,0.1440677966101695,0.11764705882352941,0.4743416490252569,0.2702783710839675,0.33355345351236865,1.0
7801,3,0.0825081168716592,"NTT Cyber Space Laboratories, 1-1 Hikari-no-oka, Yokosuka, Kanagawa 239-0847, Japan; e-mail: sakurai.yasushi&commat;lab.ntt.co.jp, kojima&commat;aether.hil.ntt.co.jp",Bell Laboratories,0.17142857142857137,0.5035409944568544,0.0949367088607595,0.04,0.10660035817780521,0.04430494358226397,0.12332821515516988,0.0
3,7861,0.3327170542367605,Bell Laboratories,"Bell Laboratories, 600 Mountain Avenue, Murray Hill, NJ 07974, USA; e-mail: {minos,rastogi}@bell-labs.com",0.29824561403508776,0.8350515463917526,0.17525773195876287,0.125,0.4866642633922875,0.30624073317053224,0.3709310869842117,1.0
3,7913,0.3243228950838095,Bell Laboratories,"Bell Laboratories, Lucent Technologies, 600 Mountain Ave., NJ 07974, Murray Hill, USA",0.35416666666666663,0.8430379746835444,0.21518987341772153,0.16666666666666666,0.40824829046386296,0.29346372673688664,0.35673808830719844,1.0
7999,3,0.1306225282500595,"Bell Labs, Lucent Technologies, Murray Hill, New Jersey",Bell Laboratories,0.4057971014492754,0.6972096530920059,0.2692307692307692,0.1111111111111111,0.24999999999999994,0.12029070333333802,0.19165276185940555,1.0
8098,3,0.5958908370102215,"Bell Laboratories, Lucent Technologies, USA",Bell Laboratories,0.5862068965517242,0.8829268292682927,0.4146341463414634,0.4,0.6324555320336759,0.5196660601443556,0.5930259225918681,1.0
8122,3,0.1125541716990509,"NTT Cyber Space Laboratories, NTT Corporation, Kanagawa, Japan",Bell Laboratories,0.39473684210526316,0.5566411875484657,0.2542372881355932,0.125,0.22360679774997896,0.09377410150734643,0.2554424007547802,0.0
3,8206,0.1394989416837064,Bell Laboratories,"Bell Labs, Lucent Technologies, Murray Hill, NJ",0.42622950819672134,0.6744206773618538,0.29545454545454547,0.125,0.26726124191242434,0.13755276810665626,0.22096652622826662,1.0
9057,3,0.1678762942995759,"HP Laboratories, Palo Alto, CA",Bell Laboratories,0.5777777777777777,0.6078431372549019,0.4642857142857143,0.16666666666666666,0.31622776601683794,0.14608107569237253,0.42085963731955567,0.0
4,12,0.0343347765194202,Rutgers University,Columbia University,0.6486486486486487,0.6549707602339181,0.631578947368421,0.3333333333333333,0.4999999999999999,0.02951491659248445,0.0756954617601646,0.0
4,31,0.0375399795656553,Rutgers University,University of Toronto,0.5128205128205128,0.6522181522181523,0.47619047619047616,0.25,0.40824829046386296,0.03549658175119265,0.07800676444105652,0.0
4,107,0.0330007131222922,Rutgers University,University of Waterloo,0.5,0.6618566618566618,0.45454545454545453,0.25,0.40824829046386296,0.029046963087669193,0.06338178726182024,0.0
4,113,0.0371623898751266,Rutgers University,Stanford University,0.7027027027027026,0.7905875800612643,0.6842105263157895,0.3333333333333333,0.4999999999999999,0.03173596878411197,0.07810504913616509,0.0
4,127,0.036327649218289,Rutgers University,University of Wisconsin,0.4878048780487805,0.5905797101449276,0.43478260869565216,0.25,0.40824829046386296,0.03133432249534084,0.060491787494272586,0.0
4,257,0.0330454528823691,Rutgers University,Boston University,0.6857142857142857,0.7264119322942854,0.6666666666666666,0.3333333333333333,0.4999999999999999,0.02787893877739833,0.08667507652896082,0.0
4,296,0.037498603135109,Rutgers University,University of Illinois,0.5,0.5984848484848485,0.45454545454545453,0.25,0.40824829046386296,0.03287991738998391,0.06634521548941387,0.0
4,393,0.0330793553181929,Rutgers University,Hebrew University,0.7428571428571429,0.7264119322942854,0.7222222222222222,0.3333333333333333,0.4999999999999999,0.027753686950418105,0.07399690254370707,0.0
4,438,0.0336353670443171,Rutgers University,University of Florida,0.5128205128205128,0.6071428571428572,0.47619047619047616,0.25,0.40824829046386296,0.028936489748856313,0.06335571672610425,0.0
4,491,0.0540406805735287,Rutgers University,"University of Genoa, Genoa, Italy",0.40816326530612246,0.6002730841440519,0.3225806451612903,0.2,0.26726124191242434,0.014889059105951423,0.03590389523443492,0.0
4,536,0.0394737529919559,Rutgers University,Dortmund University,0.7027027027027026,0.7905875800612643,0.6842105263157895,0.3333333333333333,0.4999999999999999,0.02282848628308153,0.061478665435247104,0.0
4,632,0.0350586254008837,Rutgers University,University of Texas,0.5405405405405406,0.695349484823169,0.5263157894736842,0.25,0.40824829046386296,0.02997824633099674,0.08019307807988198,0.0
4,933,0.033423390463021,Rutgers University,University of Pennsylvania,0.4545454545454546,0.5868945868945868,0.38461538461538464,0.25,0.40824829046386296,0.028891214012793084,0.05005526104434359,0.0
4,1105,0.0330586706839267,Rutgers University,Cornell University,0.7222222222222221,0.7122507122507122,0.7222222222222222,0.3333333333333333,0.4999999999999999,0.02787036407155443,0.07841334889402382,0.0
4,1394,0.037307111651225,Rutgers University,Purdue University,0.8,0.7480547774665421,0.7777777777777778,0.3333333333333333,0.4999999999999999,0.03157688997590887,0.08757739620185424,0.0
4,1465,0.0345560185330655,Rutgers University,University of Washington,0.4761904761904761,0.6007834757834757,0.4166666666666667,0.25,0.40824829046386296,0.030322514511065185,0.0583114103022178,0.0
4,1518,0.0466779668783959,Rutgers University,University of California,0.4761904761904761,0.5833333333333334,0.4166666666666667,0.25,0.40824829046386296,0.042454949593874435,0.0807190945025842,0.0
4,2418,0.0392221263495023,Rutgers University,National University of Singapor,0.4897959183673469,0.5600128664644793,0.3870967741935484,0.2,0.35355339059327373,0.020521943890805635,0.06621270452452235,0.0
4,2501,0.0357264674117185,Rutgers University,University of Michigan,0.5,0.5521885521885522,0.45454545454545453,0.25,0.40824829046386296,0.03116253575360644,0.06502474496418909,0.0
4,3452,0.0377475531644162,Rutgers University,University of Maryland,0.5,0.5984848484848485,0.45454545454545453,0.25,0.40824829046386296,0.03436550968601608,0.0726644786912335,0.0
4,3923,0.0439870509335426,Rutgers University,University of Munchen,0.5128205128205128,0.6265771265771266,0.47619047619047616,0.25,0.40824829046386296,0.026318688210077767,0.06486158363765912,0.0
4,3926,0.0396494582830808,Rutgers University,University of Basilicata,0.4761904761904761,0.6007834757834757,0.4166666666666667,0.25,0.40824829046386296,0.02495853134434488,0.049625975059521696,0.0
4,3935,0.0406482305510002,Rutgers University,University Freiburg,0.5405405405405406,0.7187134502923976,0.5263157894736842,0.3333333333333333,0.4999999999999999,0.023230162271897094,0.05019371954511705,0.0
4,4201,0.0371091553602139,Rutgers University,York University,0.7272727272727273,0.7111111111111111,0.6666666666666666,0.3333333333333333,0.4999999999999999,0.03179345108824272,0.1028730469418171,0.0
4476,4,0.556428128437887,"Rutgers University, Piscataway, NJ",Rutgers University,0.72,0.9125,0.5625,0.5,0.7071067811865475,0.5475211435939479,0.5565281124242568,1.0
4,4513,0.0540406805735287,Rutgers University,"University of Genova, Italy",0.4545454545454546,0.6292226292226292,0.38461538461538464,0.2,0.35355339059327373,0.019958502352654027,0.04813446769436591,0.0
4,4829,0.0331408709060286,Rutgers University,Polytechnic University,0.65,0.6684796684796686,0.5909090909090909,0.3333333333333333,0.4999999999999999,0.027822156598959365,0.06597685176572152,0.0
4,5866,0.5149051957388466,Rutgers University,"Rutgers University, Piscataway, NJ, USA",0.6666666666666667,0.9,0.5,0.4,0.6324555320336759,0.5098492249035327,0.5212871646082327,1.0
4,7038,0.0327117899770869,Rutgers University,University of Arizona,0.5128205128205128,0.6071428571428572,0.47619047619047616,0.25,0.40824829046386296,0.0284148548121738,0.06259937724872645,0.0
4,7795,0.5072377617894004,Rutgers University,"CIMIC and MSIS Department, Rutgers University, 180 University Avenue, Newark NJ 07102, USA e-mail: adam@adam.rutgers.edu; atluri@andromeda.rutgers.edu",0.2222222222222222,0.5601851851851852,0.125,0.1111111111111111,0.5976143046671968,0.2940424524969925,0.3901247810240034,0.0
4,8133,0.0540406805735287,Rutgers University,"University of Insubria, Italy",0.43478260869565216,0.6341269841269841,0.35714285714285715,0.2,0.35355339059327373,0.01996489006281079,0.046744226884835836,0.0
4,8134,0.0540406805735287,Rutgers University,"University of Camerino, Italy",0.43478260869565216,0.5925925925925926,0.35714285714285715,0.2,0.35355339059327373,0.019952101680058287,0.04892153622152156,0.0
8204,4,0.6023846621394543,"Rutgers University, Murray Hill, NJ",Rutgers University,0.7058823529411764,0.9090909090909091,0.5454545454545454,0.4,0.6324555320336759,0.5355922432439768,0.6158209263696218,1.0
4,8238,0.0338975042603475,Rutgers University,"University of Michigan, USA",0.4545454545454546,0.5705128205128206,0.38461538461538464,0.2,0.35355339059327373,0.02241043259088446,0.053769916281828756,0.0
8376,4,0.5335153848615012,"MSIS Department, Rutgers University, USA",Rutgers University,0.6428571428571428,0.7134502923976608,0.47368421052631576,0.4,0.6324555320336759,0.5312602533270709,0.6074395679312383,0.0
4,8418,0.0353998433359756,Rutgers University,"University of Illinois, USA",0.4545454545454546,0.5705128205128206,0.38461538461538464,0.2,0.35355339059327373,0.023212406799773218,0.07265121267811349,0.0
8759,4,0.583685341036255,"Rutgers University, Newark, USA",Rutgers University,0.7659574468085107,0.9241379310344827,0.6206896551724138,0.5,0.7071067811865475,0.57776889348309,0.6696056672145773,1.0
4,8997,0.037381586757218,Rutgers University,Nat'l University of Singapore,0.5106382978723405,0.569653207584242,0.41379310344827586,0.16666666666666666,0.31622776601683794,0.019754378699007827,0.05904468853124782,0.0
9180,4,0.0158401367029572,Sun Yat-Sen University,Rutgers University,0.7,0.705050505050505,0.6363636363636364,0.2,0.35355339059327373,0.012620675983075653,0.04919969719704535,0.0
4,9284,0.0394620398175495,Rutgers University,"Clausthal University of Technology, Clausthal-Zellerfeld, Germany",0.32098765432098764,0.5684523809523809,0.20634920634920634,0.14285714285714285,0.2357022603955158,0.012514649669302545,0.03521658209942279,0.0
9434,4,0.5273304011481386,"Rutgers University, Newark, USA 07102",Rutgers University,0.679245283018868,0.9028571428571429,0.5142857142857142,0.4,0.6324555320336759,0.470407168128285,0.5444914899844802,1.0
6,7,0.4231722609546625,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","The University of Hong Kong, Hong Kong",0.64,0.8366580866580866,0.5079365079365079,0.4444444444444444,0.8058229640253802,0.37623177851827644,0.4466149118831245,1.0
6,48,0.348251103081136,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","The Chinese University of Hong Kong, Hong Kong, China",0.631578947368421,0.8438152072423173,0.5714285714285714,0.36363636363636365,0.7412493166611013,0.30663331309605435,0.35236323229644884,1.0
6,51,0.4039721047865651,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","The Hong Kong University of Science and Technology, Hong Kong, China",0.6356589147286822,0.8758056758056759,0.6212121212121212,0.3076923076923077,0.6900655593423543,0.36085678579973773,0.3860344613597923,1.0
6,75,0.3662735076125363,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","City University of Hong Kong, Hong Kong",0.6138613861386139,0.7095177884651568,0.49206349206349204,0.3,0.7252406676228422,0.3209174451882785,0.4175644412223875,0.0
6,120,0.4214505774933572,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","University of Hong Kong, Hong Kong",0.5833333333333333,0.6800444925444925,0.4444444444444444,0.3333333333333333,0.760638829255665,0.374112581099751,0.45086897165681983,0.0
268,6,0.8971514486616146,"Hong Kong Polytechnic University, Hung Hom, Hong Kong","The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.8947368421052632,0.7796451914098973,0.8095238095238095,0.75,0.9258200997725515,0.8000461199783824,0.7932430764533717,0.0
6,515,0.3652112575487637,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Department of Computer Science, University of Hong Kong, Hong Kong",0.6456692913385826,0.6845356198034769,0.640625,0.25,0.6013377943029549,0.32658628632162934,0.3775393489169939,0.0
6,1274,0.4113987149427666,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Department of Computer Science, City University of Hong Kong, Kowloon, Hong Kong",0.6714285714285715,0.7169793169793169,0.6103896103896104,0.3076923076923077,0.629940788348712,0.36237616132519895,0.4695122558835797,0.0
1348,6,0.1878549861757534,"CIS Department, Polytechnic University, Brooklyn, NY","The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.5892857142857143,0.6042328042328041,0.5238095238095238,0.16666666666666666,0.2182178902359924,0.13208935276828793,0.24198710941596085,0.0
6,1387,0.3316885169370361,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Dept. of Computer Science, The Hong Kong Univ. of Science and Technology, Hong Kong, China",0.5,0.73547871255782,0.43529411764705883,0.1875,0.5015503913178176,0.292508972456437,0.3166292904266017,0.0
6,2226,0.3795485082644887,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",The University of Hong Kong,0.5777777777777777,0.6508614841948175,0.4126984126984127,0.4444444444444444,0.7171371656006361,0.33653191926053744,0.3717902138024664,1.0
2228,6,0.7016786979213742,The Hong Kong Polytechnic University,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.7272727272727273,0.9142857142857143,0.5714285714285714,0.625,0.8366600265340756,0.6430782555689859,0.6975923476679641,1.0
6,2363,0.3750733145121837,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","The Chinese University of Hong Kong, Hong Kong",0.6666666666666667,0.8438095238095238,0.5714285714285714,0.4,0.7715167498104596,0.32974319376091665,0.3797474390994015,1.0
6,2419,0.3969004796206166,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",University of Hong Kong,0.5116279069767442,0.6170608779304431,0.3492063492063492,0.3333333333333333,0.6681531047810609,0.3517194082459497,0.38802398833063373,0.0
3238,6,0.1006257790896655,Worcester Polytechnic Institute,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.42553191489361697,0.5933819764464926,0.31746031746031744,0.1,0.15430334996209194,0.09529738016960451,0.22413321339129819,0.0
6,3260,0.3511342022642834,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Hong Kong University of Science and Technology, Hong Kong",0.6218487394957983,0.7488359788359787,0.5873015873015873,0.25,0.6671243849949912,0.31184345489331416,0.34903278972847923,0.0
6,4795,0.3521054969048331,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong",0.6013986013986015,0.7320697577276526,0.5375,0.26666666666666666,0.6482037235521644,0.3037056249755638,0.3897873369674046,0.0
4829,6,0.3536899636238658,Polytechnic University,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.5176470588235293,0.6315536315536315,0.3492063492063492,0.25,0.3779644730092272,0.3355524675791191,0.4357133833359625,0.0
4850,6,0.1069090903536433,Worcester Polytechnic Institut,"The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong",0.4301075268817204,0.601984126984127,0.31746031746031744,0.1,0.15430334996209194,0.08278545866293424,0.2257178029887639,0.0
